sno,name,category,regularprice,saleprice,inStock,quantity
g001,2 3/4 Kuruvi,ONE SOUND,100,21,TRUE,100
g002,3 1/2  Lakshmi,ONE SOUND,100,32,TRUE,100
g003,"4"" Lakshmi",ONE SOUND,100,45,TRUE,100
g004,"4"" Super Deluxe",ONE SOUND,100,75,TRUE,100
g005,"4"" Gold Lakshmi",ONE SOUND,100,90,TRUE,100
g006,"5"" Hulk",ONE SOUND,100,99,TRUE,100
g007,2 Sound Cracker,ONE SOUND,100,85,TRUE,100
g008,Bullet Bomb,DAMAL CRACKERS,100,80,TRUE,100
g009,Classic Foils,DAMAL CRACKERS,100,300,TRUE,100
g010,King of King Bomb,DAMAL CRACKERS,100,250,TRUE,100
g011,Hydro Bomb,DAMAL CRACKERS,100,200,TRUE,100
g012,Digital Bomb,DAMAL CRACKERS,100,700,TRUE,100
g013,7cm Electric,SPARKLERS,100,35,TRUE,100
g014,7cm Color,SPARKLERS,100,40,TRUE,100
g015,10cm Electric,SPARKLERS,100,50,TRUE,100
g016,10cm Color,SPARKLERS,100,54,TRUE,100
g017,10cm Green,SPARKLERS,100,60,TRUE,100
g018,10cm Red,SPARKLERS,100,68,TRUE,100
g019,12cm Electric,SPARKLERS,100,55,TRUE,100
g020,12cm Color,SPARKLERS,100,58,TRUE,100
g021,12cm Green,SPARKLERS,100,63,TRUE,100
g022,12cm Red,SPARKLERS,100,70,TRUE,100
g023,15cm Electric,SPARKLERS,100,80,TRUE,100
g024,15cm Color,SPARKLERS,100,85,TRUE,100
g025,15cm Green,SPARKLERS,100,98,TRUE,100
g026,15cm Red,SPARKLERS,100,105,TRUE,100
g027,30cm Electric,SPARKLERS,100,105,TRUE,100
g028,30cm Color,SPARKLERS,100,110,TRUE,100
g029,30cm Green,SPARKLERS,100,130,TRUE,100
g030,30cm Red,SPARKLERS,100,135,TRUE,100
g031,50cm Electric,SPARKLERS,100,320,TRUE,100
g032,50cm Color,SPARKLERS,100,360,TRUE,100
g033,1 1/2 Twinkling Star,TWINKLING STARS,100,70,TRUE,100
g034,"4"" Twinkling Star",TWINKLING STARS,100,162,TRUE,100
g035,Dragon Fighter,TWINKLING STARS,100,160,TRUE,100
g036,Sword Big,TWINKLING STARS,100,602,TRUE,100
g037,Sword Small,TWINKLING STARS,100,300,TRUE,100
g038,Red Bigili,BIGILI CRACKERS,100,78,TRUE,100
g039,Stripped Bigili,BIGILI CRACKERS,100,87,TRUE,100
g040,Flower Pots Big,FLOWER POTS,100,145,TRUE,100
g041,Flower Pots Special,FLOWER POTS,100,162,TRUE,100
g042,Flower Pots Ashoka,FLOWER POTS,100,225,TRUE,100
g043,Flower Pots Color Kotti,FLOWER POTS,100,390,TRUE,100
g044,Ground Chakkar Big (10pcs),CHAKKARS,100,90,TRUE,100
g045,Ground Chakkar Special,CHAKKARS,100,167,TRUE,100
g046,Ground Chakkar Deluxe,CHAKKARS,100,324,TRUE,100
g047,Joker Spinner Special,SPINNERS,100,338,TRUE,100
g048,Winwheel Mini,SPINNERS,100,383,TRUE,100
g049,Winwheel Max,SPINNERS,100,467,TRUE,100
g050,Discowheel,SPINNERS,100,225,TRUE,100
g051,Golden Duck,VANITHA SPECIALS,100,1989,TRUE,100
g052,Super stick,VANITHA SPECIALS,100,1305,TRUE,100
g053,Porm porm,VANITHA SPECIALS,100,518,TRUE,100
g054,Rising effect,VANITHA SPECIALS,100,2287,TRUE,100
g055,Dragon,VANITHA SPECIALS,100,1770,TRUE,100
g056,Fall in love,VANITHA SPECIALS,100,2532,TRUE,100
g057,Seven effect,VANITHA SPECIALS,100,1742,TRUE,100
g058,Long way (10pcs),VANITHA SPECIALS,100,1252,TRUE,100
g059,F.P Color cone,VANITHA SPECIALS,100,1521,TRUE,100
g060,Spinner super deluxe,VANITHA SPECIALS,100,814,TRUE,100
g061,Spinner mix,VANITHA SPECIALS,100,545,TRUE,100
g062,Chakker Celebration,CHILDREN HAPPY CRACKERS,100,1003,TRUE,100
g063,Oyalo super deluxe,CHILDREN HAPPY CRACKERS,100,452,TRUE,100
g064,Kinder joy,CHILDREN HAPPY CRACKERS,100,811,TRUE,100
g065,Kickables,CHILDREN HAPPY CRACKERS,100,878,TRUE,100
g066,Shooters top gun (Spcs),CHILDREN HAPPY CRACKERS,100,464,TRUE,100
g067,Appu (2pcs),CHILDREN HAPPY CRACKERS,100,603,TRUE,100
g068,Lotus,CHILDREN HAPPY CRACKERS,100,360,TRUE,100
g069,Boom Candle,CHILDREN HAPPY CRACKERS,100,383,TRUE,100
g070,Minmini,CHILDREN HAPPY CRACKERS,100,477,TRUE,100
g071,Google galatta,CHILDREN HAPPY CRACKERS,100,501,TRUE,100
g072,Twin lighting ball,CHILDREN HAPPY CRACKERS,100,1170,TRUE,100
g073,Selfie stick big,CHILDREN HAPPY CRACKERS,100,302,TRUE,100
g074,Siran (2pcs),CHILDREN HAPPY CRACKERS,100,430,TRUE,100
g075,Siran (Spcs),CHILDREN HAPPY CRACKERS,100,430,TRUE,100
g076,Popcorn,CHILDREN HAPPY CRACKERS,100,77,TRUE,100
g077, Mantra Stick,CHILDREN HAPPY CRACKERS,100,131,TRUE,100
g078, Photo Flash,CHILDREN HAPPY CRACKERS,100,180,TRUE,100
g079, Rainbow Pencil,CHILDREN HAPPY CRACKERS,100,36,TRUE,100
g080,Jee Boom Baa,CHILDREN HAPPY CRACKERS,100,357,TRUE,100
g081,Chotta Fancy,SKY SHOTS,100,135,TRUE,100
g082,"2"" Fancy",SKY SHOTS,100,360,TRUE,100
g083,2 1/2Fancy,SKY SHOTS,100,392,TRUE,100
g084,"3"" Fancy",SKY SHOTS,100,630,TRUE,100
g085,3 1/2 Fancy,SKY SHOTS,100,668,TRUE,100
g086,Nayagara Fancy,SKY SHOTS,100,760,TRUE,100
g087,"4"" Fancy Pipe",SKY SHOTS,100,1125,TRUE,100
g088,3 1/2Fancy 2 ball,SKY SHOTS,100,1017,TRUE,100
g089,"2"" Dancing Shooter",SKY SHOTS,100,594,TRUE,100
g090,"4"" Bidiots Fancy 3 ball",SKY SHOTS,100,1235,TRUE,100
g091,"2"" Fancy 3 Pcs Combo",SKY SHOTS,100,871,TRUE,100
g092,"4"" Fancy 7 step",SKY SHOTS,100,974,TRUE,100
g093,6 Shot Multicolor,REPEATING SHOTS,100,348,TRUE,100
g094,12 Shot Rider,REPEATING SHOTS,100,463,TRUE,100
g095,12 Shot Multicolor,REPEATING SHOTS,100,487,TRUE,100
g096,15 Shots,REPEATING SHOTS,100,487,TRUE,100
g097,30 Shots Multicolor,REPEATING SHOTS,100,1125,TRUE,100
g098,30 shots Color with Crakling,REPEATING SHOTS,100,1437,TRUE,100
g099,50 Rider,REPEATING SHOTS,100,1160,TRUE,100
g100,60 shots Color,REPEATING SHOTS,100,2650,TRUE,100
g101,60 Shots Color with Crakling,REPEATING SHOTS,100,2874,TRUE,100
g102,100 Rider,REPEATING SHOTS,100,1854,TRUE,100
g103,120 Shots,REPEATING SHOTS,100,5747,TRUE,100
g104,240 Shots,REPEATING SHOTS,100,11495,TRUE,100
g105,500 Shots,REPEATING SHOTS,100,5000,TRUE,100
g106,Wonder Thunder Musical,REPEATING SHOTS,100,574,TRUE,100
g107,IPI winner 10 X 10,REPEATING SHOTS,100,9177,TRUE,100
g108,Dhoni Shots 10 X 10,REPEATING SHOTS,100,8343,TRUE,100
g109,Pappu Showers,SHOWERS,100,309,TRUE,100
g110,Peri Peri,SHOWERS,100,603,TRUE,100
g111,Motu Patlu,SHOWERS,100,603,TRUE,100
g112,Toy Story,SHOWERS,100,768,TRUE,100
g113,"4"" Tin Shower",SHOWERS,100,315,TRUE,100
g114,Water Queen,SHOWERS,100,486,TRUE,100
g115,Mega Shower,SHOWERS,100,441,TRUE,100
g116,"Double Douker 6""",SHOWERS,100,480,TRUE,100
g117,"Triple Monkey 8""",SHOWERS,100,620,TRUE,100
g118,Small Peacock Magical,SHOWERS,100,405,TRUE,100
g119,Bada Peacock,SHOWERS,100,1350,TRUE,100
g120,Bat,SHOWERS,100,360,TRUE,100
g121,Lolipop,SHOWERS,100,510,TRUE,100
g122,Hammer Thor,SHOWERS,100,603,TRUE,100
g123,Sunshine deluxe,SHOWERS,100,1229,TRUE,100
g124,Royal Color Matches,MATCHES,100,602,TRUE,100
g125,Lion Matches,MATCHES,100,418,TRUE,100
g126,Kunfu,GARLAND,100,135,TRUE,100
g127,Kunfu Deluxe,GARLAND,100,171,TRUE,100
g128,aial Bada Deluxe 20 cs,GARLAND,100,1020,TRUE,100
g129,1000 to 2000 dieital Lar,GARLAND,100,950,TRUE,100
g130,Magic Found,GARLAND,100,417,TRUE,100
g131,I Am Lar Children 2000,GARLAND,100,255,TRUE,100
g132,Five Falls,GARLAND,100,185,TRUE,100
g133,Black Money,GARLAND,100,585,TRUE,100
g134,100 Sound,SPEACIAL CRACKERS,100,110,TRUE,100
g135,1K Sound,SPEACIAL CRACKERS,100,450,TRUE,100
g136,2K Sound,SPEACIAL CRACKERS,100,900,TRUE,100
g137,5K Sound,SPEACIAL CRACKERS,100,2250,TRUE,100
g138,10K Sound,SPEACIAL CRACKERS,100,4500,TRUE,100
g139,Tricolor,SPEACIAL CRACKERS,100,780,TRUE,100
g140,Tricolor Deluxe,SPEACIAL CRACKERS,100,820,TRUE,100
g141,Rocket Color,SPEACIAL CRACKERS,100,320,TRUE,100
g142,Rocket Bomb,SPEACIAL CRACKERS,100,202,TRUE,100
g143,4x4 Wheel,SPEACIAL CRACKERS,100,420,TRUE,100
g144,Pamparam,SPEACIAL CRACKERS,100,400,TRUE,100
g145,Helicopters,SPEACIAL CRACKERS,100,440,TRUE,100
g146,Butterfly,SPEACIAL CRACKERS,100,420,TRUE,100
g147,Paper Bomb 1/4 kg,SPEACIAL CRACKERS,100,260,TRUE,100
g148,Paper Bomb 1/2 kg,SPEACIAL CRACKERS,100,520,TRUE,100
g149,Paper Bomb 1 kg,SPEACIAL CRACKERS,100,1040,TRUE,100
g150,7 shot,SPEACIAL CRACKERS,100,200,TRUE,100
g151,24 Deluxe Crackers,SPEACIAL CRACKERS,100,180,TRUE,100
g152,28 Deluxe Crackers,SPEACIAL CRACKERS,100,210,TRUE,100
g153,50 Deluxe Crackers,SPEACIAL CRACKERS,100,400,TRUE,100
g154,28 Giant Crackers,SPEACIAL CRACKERS,100,80,TRUE,100
g155,56 Giant Crackers,SPEACIAL CRACKERS,100,160,TRUE,100
g156,Smoke,SPEACIAL CRACKERS,100,450,TRUE,100
g157,Amberla,SPEACIAL CRACKERS,100,608,TRUE,100
g158,"2"" Fancy Pipe (1 Pcs)",SONY SERIES,100,672,TRUE,100
g159,"2"" Euro Series (2 Pcs)",SONY SERIES,100,1340,TRUE,100
g160,"3"" Ocean Series (2 Pcs)",SONY SERIES,100,1548,TRUE,100
g161,"3"" Boomer Series (2 Pcs)",SONY SERIES,100,1548,TRUE,100
g162,"3"" Budget Aerial (2 Pcs)",SONY SERIES,100,1571,TRUE,100
g163,"4"" Sky Jumper (2 Pcs)",SONY SERIES,100,3087,TRUE,100
g164,"5"" Great Wall (2 Pcs)",SONY SERIES,100,3494,TRUE,100
g165,"5"" Legend Series (2 Pcs)",SONY SERIES,100,2906,TRUE,100
g166,6 Happy New Year 2 Pcs,SONY SERIES,100,3847,TRUE,100
g167,Sweet 16,SONY SERIES,100,1294,TRUE,100
g168,Rang Chakker,SONY SERIES,100,1084,TRUE,100
g169,Sliver Spider,SONY SERIES,100,1084,TRUE,100
g170,Men In Black,SONY CHILDREN PISTOL,100,278,TRUE,100
g171,Pirates,SONY CHILDREN PISTOL,100,463,TRUE,100
g172,Terminator,SONY CHILDREN PISTOL,100,900,TRUE,100
g173,18 items,GIFTBOX REGULAR,100,230,TRUE,100
g174,22 items,GIFTBOX REGULAR,100,280,TRUE,100
g175,25 items,GIFTBOX REGULAR,100,335,TRUE,100
g176,30 items,GIFTBOX REGULAR,100,385,TRUE,100
g177,36 items,GIFTBOX REGULAR,100,480,TRUE,100
g178,40 items,GIFTBOX REGULAR,100,530,TRUE,100
g179,50 items,GIFTBOX REGULAR,100,715,TRUE,100
g180,60 items,GIFTBOX REGULAR,100,895,TRUE,100
g181,30 items,ROBO BRAND GIFT BOXES,100,650,TRUE,100
g182,40 items,ROBO BRAND GIFT BOXES,100,880,TRUE,100
g183,50 items,ROBO BRAND GIFT BOXES,100,1100,TRUE,100
g184,Kids Pack,ROBO BRAND GIFT BOXES,100,550,TRUE,100
