sno,name,regularprice,saleprice,category,
a001,"2 3/4 ""  Kuruvi",32,21,ONE SOUND CRACKERS,
a002,"3 1/2"" Lakshmi",49,32,ONE SOUND CRACKERS,
a003,"4"" Lakshmi",70,45,ONE SOUND CRACKERS,
a004,"4"" Delux",115,75,ONE SOUND CRACKERS,
a005,"4"" Gold Lakshmi",138,90,ONE SOUND CRACKERS,
a006,"5"" Hulk",152,99,ONE SOUND CRACKERS,
a007,2 Sound Cracker,130,85,ONE SOUND CRACKERS,
a008,Bullet Bomb,123,80,BOMBS,
a009,Classic Foils,461,300,BOMBS,
a010,King of King Bomb,384,250,BOMBS,
a011,Hydro Bomb,307,200,BOMBS,
a012,Digital Bomb,1076,700,BOMBS,
a013,7cm Electric ,53,35,SPARKLERS,
a014,7cm Color,61,40,SPARKLERS,
a015,10cm Electric,77,50,SPARKLERS,
a016,10cm Color,83,54,SPARKLERS,
a017,10cm Green,92,60,SPARKLERS,
a018,10cm Red,104,68,SPARKLERS,
a019,12cm Electric,100,55,SPARKLERS,
a020,12cm Color,89,58,SPARKLERS,
a021,12cm Green,97,63,SPARKLERS,
a022,12cm Red,107,70,SPARKLERS,
a023,15cm Electric,123,80,SPARKLERS,
a024,15cm Color,130,85,SPARKLERS,
a025,15cm Green,150,98,SPARKLERS,
a026,15cm Red,161,105,SPARKLERS,
a027,30cm Electric,161,105,SPARKLERS,
a028,30cm Color,169,110,SPARKLERS,
a029,30cm Green,200,130,SPARKLERS,
a030,30cm Red,207,135,SPARKLERS,
a031,50cm Electric,492,320,SPARKLERS,
a032,50cm Color,553,360,SPARKLERS,
a033,Flower Pots Big,223,145,FLOWER POTS,
a034,Flower Pots Special,249,162,FLOWER POTS,
a035,Flower Pots Ashoka,346,225,FLOWER POTS,
a036,Flower Pots Color Kotti,600,390,FLOWER POTS,
a037,Ground Chakkar Big(10pcs),138,90,CHAKKARS,
a038,Ground Chakkar Special,256,167,CHAKKARS,
a039,Ground Chakkar Delux,498,324,CHAKKARS,
a040,Joker Spinner Special,520,338,SPINNERS,
a041,Winwheel Mini,589,383,SPINNERS,
a042,Winwheel Max,718,467,SPINNERS,
a043,Discowheel,346,225,SPINNERS,
a044,Red bigili,120,78,BIGILI CRACKERS,
a045,Stripped bigili,133,87,BIGILI CRACKERS,
a046,Golden duck,3060,1989,VANITHA SPECIALS,
a047,Super stick,2007,1305,VANITHA SPECIALS,
a048,Pom pom,796,518,VANITHA SPECIALS,
a049,Rising effect,3518,2287,VANITHA SPECIALS,
a050,Dragon,2723,1770,VANITHA SPECIALS,
a051,Fall in love,3895,2532,VANITHA SPECIALS,
a052,Seven effect,2680,1742,VANITHA SPECIALS,
a053,Long way (10pcs),1926,1252,VANITHA SPECIALS,
a054,F.P Color cone,2340,1521,VANITHA SPECIALS,
a055,Spinner super deluxe,1252,814,VANITHA SPECIALS,
a056,Spinner mix,838,545,VANITHA SPECIALS,
a057,Chakker celebration,1543,1003,CHILDRENS HAPPY CRACKERS,
a058,Oyalo super deluxe,695,452,CHILDRENS HAPPY CRACKERS,
a059,Kinder joy ,1247,811,CHILDRENS HAPPY CRACKERS,
a060,Kickables,1350,878,CHILDRENS HAPPY CRACKERS,
a061,Shooters top gun (5pcs),713,464,CHILDRENS HAPPY CRACKERS,
a062,Appu (2pcs),927,603,CHILDRENS HAPPY CRACKERS,
a063,Lotus,554,360,CHILDRENS HAPPY CRACKERS,
a064,Boom candle,589,383,CHILDRENS HAPPY CRACKERS,
a065,Minmini,734,477,CHILDRENS HAPPY CRACKERS,
a066,Google galatta,770,501,CHILDRENS HAPPY CRACKERS,
a067,Twin lighting ball,1800,1170,CHILDRENS HAPPY CRACKERS,
a068,Selfie stick big,464,302,CHILDRENS HAPPY CRACKERS,
a069,Siran (2pcs),661,430,CHILDRENS HAPPY CRACKERS,
a070,Siran (5pcs),661,430,CHILDRENS HAPPY CRACKERS,
a071,Popcorn,1177,765,CHILDRENS HAPPY CRACKERS,
a072,Mantra Stick,201,131,CHILDRENS HAPPY CRACKERS,
a073,Photo flash,277,180,CHILDRENS HAPPY CRACKERS,
a074,Rainbow pencil,504,328,CHILDRENS HAPPY CRACKERS,
a075,Jee boom ba,549,357,CHILDRENS HAPPY CRACKERS,
a076,Chotta fancy,207,135,SKYSHOTS,
a077,"2"" fancy",553,360,SKYSHOTS,
a078,"2 1/2"" fancy",603,392,SKYSHOTS,
a079,"3"" fancy",969,630,SKYSHOTS,
a080,"3 1/2"" fancy",1027,668,SKYSHOTS,
a081,Nayagara fancy,1169,760,SKYSHOTS,
a082,"4"" fancy pipe",1730,1125,SKYSHOTS,
a083,"3 1/2"" fancy 2 ball",1564,1017,SKYSHOTS,
a084,"2"" Dancing shooter",914,594,SKYSHOTS,
a085,"4"" 3idiots fancy 3 ball",1900,1235,SKYSHOTS,
a086,"2"" fancy 3pcs combo",1340,871,SKYSHOTS,
a087,"4"" fancy 7 step",1498,974,SKYSHOTS,
a088,6 shot multicolor,535,348,REPEATING SHOTS,
a089,12 shot rider,712,463,REPEATING SHOTS,
a090,12 shot multicolor,749,487,REPEATING SHOTS,
a091,15 shots,749,487,REPEATING SHOTS,
a092,30 shots multicolor,1730,1125,REPEATING SHOTS,
a093,30 shots color with crakling,2211,1437,REPEATING SHOTS,
a094,50 rider,1784,1160,REPEATING SHOTS,
a095,60 shots color,4076,2650,REPEATING SHOTS,
a096,60 shots color with crakling,4421,2874,REPEATING SHOTS,
a097,100 rider,2852,1854,REPEATING SHOTS,
a098,120 shots,8841,5747,REPEATING SHOTS,
a099,240 shots,17685,11495,REPEATING SHOTS,
a100,Wonder thunder musical,883,574,REPEATING SHOTS,
a101,Ipl winner 10x10,14118,9177,REPEATING SHOTS,
a102,Dhoni shots 10x10,12835,8343,REPEATING SHOTS,
a103,Pappu showers,475,309,SHOWERS,
a104,Peri peri,928,603,SHOWERS,
a105,Motu patlu,928,603,SHOWERS,
a106,Toy story,1181,768,SHOWERS,
a107,"4"" Tin Shower",485,315,SHOWERS,
a108,Water queen,748,486,SHOWERS,
a109,Mega shower,678,441,SHOWERS,
a110,"Double douker 6""",738,480,SHOWERS,
a111,"Triple monkey 8""",954,620,SHOWERS,
a112,Small peacock magical,623,405,SHOWERS,
a113,Bada peacock,2077,1350,SHOWERS,
a114,Bat,554,360,SHOWERS,
a115,Lollipop,785,510,SHOWERS,
a116,Hammer thor,928,603,SHOWERS,
a117,Sunshine deluxe,1891,1229,SHOWERS,
a118,1  1/2' twinkling star,108,70,TWINKLING STAR,
a119,4' twinkling star ,249,162,TWINKLING STAR,
a120,Dragon fighter,246,160,TWINKLING STAR,
a121,Sword big,926,602,TWINKLING STAR,
a122,Sword small,461,300,TWINKLING STAR,
a123,Kunfu,208,135,GARLAND,
a124,Kunfu deluxe,263,171,GARLAND,
a125,Jagajal bada deluxe (20pcs),1569,1020,GARLAND,
a126,1000 to 2000 digital lar,1462,950,GARLAND,
a127,Magic sound,641,417,GARLAND,
a128,I am lor children 2000,392,255,GARLAND,
a129,Five falls,285,185,GARLAND,
a130,Black money,900,585,GARLAND,
a131,Royal color matches,926,602,MATCHES,
a132,Lion Matches,643,418,MATCHES,
a133,100 wala ,169,110,WALA CRACKERS,
a134,1k sound ,692,450,WALA CRACKERS,
a135,2k sound,1385,900,WALA CRACKERS,
a136,5k sound,3462,2250,WALA CRACKERS,
a137,10k sound ,6923,4500,WALA CRACKERS,
a138,Tricolor,1200,780,WALA CRACKERS,
a139,Tricolor deluxe,1262,820,WALA CRACKERS,
a140,Lunik rocket color,492,320,WALA CRACKERS,
a141,Lunik rocket bomb,310,202,WALA CRACKERS,
a142,4x4 wheel,646,420,WALA CRACKERS,
a143,Pamparam,615,400,WALA CRACKERS,
a144,Helicopters,677,440,WALA CRACKERS,
a145,Butterfly,646,420,WALA CRACKERS,
a146,24 deluxe crackers,277,180,WALA CRACKERS,
a147,28 deluxe crackers,323,210,WALA CRACKERS,
a148,50 deluxe crackers,615,400,WALA CRACKERS,
a149,28 giant crackers,123,80,WALA CRACKERS,
a150,56 giant crackers,246,160,WALA CRACKERS,
a151,Smoke,692,450,WALA CRACKERS,
a152,Amberla,935,608,WALA CRACKERS,
a153,SILVER PACK,4614,2999,GIFT BOXES,
a154,GOLD PACK,9229,5999,GIFT BOXES,
a155,DIAMOND PACK,11691,7599,GIFT BOXES,
a156,PLATINUM PACK,18460,11999,GIFT BOXES,
a157,,,,,
a158,,,,,
a159,,,,,
a160,,,,,
a161,,,,,
a162,,,,,
a163,,,,,
a164,,,,,
a165,,,,,
a166,,,,,
a167,,,,,
a168,,,,,
a169,,,,,
a170,,,,,
a171,,,,,
a172,,,,,
a173,,,,,
a174,,,,,
a175,,,,,
a176,,,,,
